Timestamp,Average Speed (km/h),Occupancy (%),Congestion Rate (%)
0.0,0.0,0.0,0.0
0.33,0.0,0.0,0.0
0.67,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.33,30.55,128.37,65.85
1.67,0.0,0.0,0.0
2.0,0.0,0.0,0.0
2.33,54.0,25.08,14.72
2.67,0.0,50.06,71.48
3.0,0.0,49.68,71.13
3.33,19.71,59.27,66.5
3.67,21.6,9.17,17.58
4.0,24.15,9.91,18.6
4.33,24.15,10.72,19.86
4.67,10.8,12.13,23.15
5.0,10.8,12.48,23.72
5.33,10.8,12.98,24.53
5.67,10.8,13.66,25.61
6.0,10.8,13.74,25.74
6.33,17.47,31.03,46.39
6.67,5.4,81.35,90.69
7.0,8.05,83.01,89.32
7.33,5.4,36.17,55.75
7.67,5.4,34.21,53.62
8.0,7.2,42.7,61.65
8.33,10.8,15.07,27.81
8.67,24.87,16.3,27.66
9.0,0.0,14.93,28.46
9.33,10.8,15.01,27.72
9.67,0.0,15.23,28.95
